date,pair_key,city_id,species_id,legal_status,access_status,product_availability,winning_mode,fishery_strength,seasonal_availability,seasonal_potential,score_t0,score_t0_25,score_t0_5,score_t0_75,score_t1,user_facing_score
2026-05-15,tawas_city_mi/yellow_perch,tawas_city_mi,yellow_perch,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,summer_pier_schooling,6.8,0.35,3.03,1.609,1.964,2.319,2.675,3.03,
2026-06-15,tawas_city_mi/yellow_perch,tawas_city_mi,yellow_perch,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,summer_pier_schooling,6.8,0.655,4.801,2.14,2.805,3.47,4.136,4.801,
2026-07-15,tawas_city_mi/yellow_perch,tawas_city_mi,yellow_perch,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,summer_pier_schooling,6.8,0.951,6.514,2.654,3.619,4.584,5.549,6.514,
2026-08-15,tawas_city_mi/yellow_perch,tawas_city_mi,yellow_perch,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,summer_pier_schooling,6.8,0.772,5.477,2.343,3.127,3.91,4.694,5.477,
2026-09-15,tawas_city_mi/yellow_perch,tawas_city_mi,yellow_perch,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,summer_pier_schooling,6.8,0.5,3.9,1.87,2.377,2.885,3.392,3.9,
2026-10-15,tawas_city_mi/yellow_perch,tawas_city_mi,yellow_perch,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,summer_pier_schooling,6.8,0.313,2.816,1.545,1.863,2.18,2.498,2.816,
2026-11-15,tawas_city_mi/yellow_perch,tawas_city_mi,yellow_perch,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,summer_pier_schooling,6.8,0.12,1.696,1.209,1.331,1.452,1.574,1.696,
2026-12-15,tawas_city_mi/yellow_perch,tawas_city_mi,yellow_perch,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,summer_pier_schooling,6.8,0.074,1.431,1.129,1.205,1.28,1.356,1.431,
2026-01-15,tawas_city_mi/lake_whitefish,tawas_city_mi,lake_whitefish,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,late_fall_winter_pier,4,0.733,3.199,1.66,2.044,2.429,2.814,3.199,
2026-02-15,tawas_city_mi/lake_whitefish,tawas_city_mi,lake_whitefish,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,late_fall_winter_pier,4,0.584,2.753,1.526,1.833,2.139,2.446,2.753,
2026-03-15,tawas_city_mi/lake_whitefish,tawas_city_mi,lake_whitefish,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,late_fall_winter_pier,4,0.45,2.35,1.405,1.641,1.877,2.114,2.35,
2026-04-15,tawas_city_mi/lake_whitefish,tawas_city_mi,lake_whitefish,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,late_fall_winter_pier,4,0.153,1.46,1.138,1.218,1.299,1.379,1.46,
2026-05-15,tawas_city_mi/lake_whitefish,tawas_city_mi,lake_whitefish,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,late_fall_winter_pier,4,0,1,1,1,1,1,1,
2026-06-15,tawas_city_mi/lake_whitefish,tawas_city_mi,lake_whitefish,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,late_fall_winter_pier,4,0,1,1,1,1,1,1,
2026-07-15,tawas_city_mi/lake_whitefish,tawas_city_mi,lake_whitefish,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,late_fall_winter_pier,4,0,1,1,1,1,1,1,
2026-08-15,tawas_city_mi/lake_whitefish,tawas_city_mi,lake_whitefish,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,late_fall_winter_pier,4,0,1,1,1,1,1,1,
2026-09-15,tawas_city_mi/lake_whitefish,tawas_city_mi,lake_whitefish,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,late_fall_winter_pier,4,0,1,1,1,1,1,1,
2026-10-15,tawas_city_mi/lake_whitefish,tawas_city_mi,lake_whitefish,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,late_fall_winter_pier,4,0.25,1.75,1.225,1.356,1.487,1.619,1.75,
2026-11-15,tawas_city_mi/lake_whitefish,tawas_city_mi,lake_whitefish,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,late_fall_winter_pier,4,0.79,3.371,1.711,2.126,2.541,2.956,3.371,
2026-12-15,tawas_city_mi/lake_whitefish,tawas_city_mi,lake_whitefish,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,late_fall_winter_pier,4,0.889,3.667,1.8,2.267,2.733,3.2,3.667,
2026-01-15,tawas_city_mi/northern_pike,tawas_city_mi,northern_pike,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,spring_fall_harbor,5.2,0.259,2.089,1.327,1.517,1.708,1.899,2.089,
2026-02-15,tawas_city_mi/northern_pike,tawas_city_mi,northern_pike,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,spring_fall_harbor,5.2,0.391,2.641,1.492,1.779,2.067,2.354,2.641,
2026-03-15,tawas_city_mi/northern_pike,tawas_city_mi,northern_pike,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,spring_fall_harbor,5.2,0.56,3.352,1.706,2.117,2.529,2.94,3.352,
2026-04-15,tawas_city_mi/northern_pike,tawas_city_mi,northern_pike,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,spring_fall_harbor,5.2,0.804,4.375,2.013,2.603,3.194,3.784,4.375,
2026-05-15,tawas_city_mi/northern_pike,tawas_city_mi,northern_pike,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,spring_fall_harbor,5.2,0.954,5.008,2.202,2.904,3.605,4.306,5.008,
2026-06-15,tawas_city_mi/northern_pike,tawas_city_mi,northern_pike,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,spring_fall_harbor,5.2,0.67,3.816,1.845,2.337,2.83,3.323,3.816,
2026-07-15,tawas_city_mi/northern_pike,tawas_city_mi,northern_pike,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,spring_fall_harbor,5.2,0.396,2.662,1.499,1.79,2.08,2.371,2.662,
2026-08-15,tawas_city_mi/northern_pike,tawas_city_mi,northern_pike,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,spring_fall_harbor,5.2,0.434,2.822,1.547,1.866,2.184,2.503,2.822,
2026-09-15,tawas_city_mi/northern_pike,tawas_city_mi,northern_pike,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,spring_fall_harbor,5.2,0.534,3.242,1.673,2.065,2.457,2.85,3.242,
2026-10-15,tawas_city_mi/northern_pike,tawas_city_mi,northern_pike,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,spring_fall_harbor,5.2,0.686,3.881,1.864,2.368,2.872,3.377,3.881,
2026-11-15,tawas_city_mi/northern_pike,tawas_city_mi,northern_pike,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,spring_fall_harbor,5.2,0.693,3.91,1.873,2.382,2.891,3.401,3.91,
2026-12-15,tawas_city_mi/northern_pike,tawas_city_mi,northern_pike,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,spring_fall_harbor,5.2,0.371,2.56,1.468,1.741,2.014,2.287,2.56,
2026-01-15,tawas_city_mi/burbot,tawas_city_mi,burbot,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,cold_season_night,4.3,0.828,3.732,1.819,2.298,2.776,3.254,3.732,
2026-02-15,tawas_city_mi/burbot,tawas_city_mi,burbot,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,cold_season_night,4.3,1,4.3,1.99,2.567,3.145,3.722,4.3,
2026-03-15,tawas_city_mi/burbot,tawas_city_mi,burbot,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,cold_season_night,4.3,0.644,3.125,1.638,2.01,2.382,2.753,3.125,
2026-04-15,tawas_city_mi/burbot,tawas_city_mi,burbot,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,cold_season_night,4.3,0.25,1.825,1.248,1.392,1.536,1.681,1.825,
2026-05-15,tawas_city_mi/burbot,tawas_city_mi,burbot,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,cold_season_night,4.3,0,1,1,1,1,1,1,
2026-06-15,tawas_city_mi/burbot,tawas_city_mi,burbot,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,cold_season_night,4.3,0,1,1,1,1,1,1,
2026-07-15,tawas_city_mi/burbot,tawas_city_mi,burbot,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,cold_season_night,4.3,0,1,1,1,1,1,1,
2026-08-15,tawas_city_mi/burbot,tawas_city_mi,burbot,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,cold_season_night,4.3,0,1,1,1,1,1,1,
2026-09-15,tawas_city_mi/burbot,tawas_city_mi,burbot,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,cold_season_night,4.3,0,1,1,1,1,1,1,
2026-10-15,tawas_city_mi/burbot,tawas_city_mi,burbot,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,cold_season_night,4.3,0,1,1,1,1,1,1,
2026-11-15,tawas_city_mi/burbot,tawas_city_mi,burbot,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,cold_season_night,4.3,0.431,2.421,1.426,1.675,1.924,2.172,2.421,
2026-12-15,tawas_city_mi/burbot,tawas_city_mi,burbot,open_under_reviewed_2026_rules,covered_subject_to_live_gate,private_research_not_published,cold_season_night,4.3,0.652,3.153,1.646,2.023,2.399,2.776,3.153,
2026-01-15,charlevoix_mi/chinook_salmon,charlevoix_mi,chinook_salmon,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,spring_nearshore,4.84,0,1,1,1,1,1,1,
2026-02-15,charlevoix_mi/chinook_salmon,charlevoix_mi,chinook_salmon,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,spring_nearshore,4.84,0,1,1,1,1,1,1,
2026-03-15,charlevoix_mi/chinook_salmon,charlevoix_mi,chinook_salmon,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,spring_nearshore,4.84,0,1,1,1,1,1,1,
2026-04-15,charlevoix_mi/chinook_salmon,charlevoix_mi,chinook_salmon,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,spring_nearshore,4.84,0.554,3.126,1.638,2.01,2.382,2.754,3.126,
2026-05-15,charlevoix_mi/chinook_salmon,charlevoix_mi,chinook_salmon,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,spring_nearshore,4.84,0.896,4.442,2.033,2.635,3.237,3.84,4.442,
2026-06-15,charlevoix_mi/chinook_salmon,charlevoix_mi,chinook_salmon,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,spring_nearshore,4.84,0.254,1.974,1.292,1.463,1.633,1.804,1.974,
2026-07-15,charlevoix_mi/chinook_salmon,charlevoix_mi,chinook_salmon,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,spring_nearshore,4.84,0,1,1,1,1,1,1,
2026-08-15,charlevoix_mi/chinook_salmon,charlevoix_mi,chinook_salmon,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,fall_harbor_staging,7.2,0.45,3.79,1.837,2.325,2.813,3.302,3.79,
2026-09-15,charlevoix_mi/chinook_salmon,charlevoix_mi,chinook_salmon,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,fall_harbor_staging,7.2,0.875,6.425,2.627,3.577,4.526,5.476,6.425,
2026-10-15,charlevoix_mi/chinook_salmon,charlevoix_mi,chinook_salmon,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,fall_harbor_staging,7.2,0.193,2.198,1.359,1.569,1.779,1.988,2.198,
2026-11-15,charlevoix_mi/chinook_salmon,charlevoix_mi,chinook_salmon,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,spring_nearshore,4.84,0,1,1,1,1,1,1,
2026-12-15,charlevoix_mi/chinook_salmon,charlevoix_mi,chinook_salmon,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,spring_nearshore,4.84,0,1,1,1,1,1,1,
2026-01-15,charlevoix_mi/steelhead,charlevoix_mi,steelhead,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,spring_pier,6.33,0.359,2.915,1.575,1.91,2.245,2.58,2.915,
2026-02-15,charlevoix_mi/steelhead,charlevoix_mi,steelhead,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,spring_pier,6.33,0.491,3.615,1.785,2.242,2.7,3.158,3.615,
2026-03-15,charlevoix_mi/steelhead,charlevoix_mi,steelhead,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,spring_pier,6.33,0.676,4.603,2.081,2.711,3.342,3.973,4.603,
2026-04-15,charlevoix_mi/steelhead,charlevoix_mi,steelhead,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,spring_pier,6.33,0.955,6.09,2.527,3.418,4.309,5.199,6.09,
2026-05-15,charlevoix_mi/steelhead,charlevoix_mi,steelhead,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,spring_pier,6.33,0.524,3.792,1.838,2.326,2.815,3.303,3.792,
2026-06-15,charlevoix_mi/steelhead,charlevoix_mi,steelhead,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,summer_skamania,7.5,0.503,4.271,1.981,2.554,3.126,3.699,4.271,
2026-07-15,charlevoix_mi/steelhead,charlevoix_mi,steelhead,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,summer_skamania,7.5,0.933,7.067,2.82,3.882,4.943,6.005,7.067,
2026-08-15,charlevoix_mi/steelhead,charlevoix_mi,steelhead,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,summer_skamania,7.5,0.531,4.449,2.035,2.638,3.242,3.845,4.449,
2026-09-15,charlevoix_mi/steelhead,charlevoix_mi,steelhead,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,fall_harbor,6.72,0.377,3.159,1.648,2.025,2.403,2.781,3.159,
2026-10-15,charlevoix_mi/steelhead,charlevoix_mi,steelhead,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,fall_harbor,6.72,0.908,6.196,2.559,3.468,4.377,5.286,6.196,
2026-11-15,charlevoix_mi/steelhead,charlevoix_mi,steelhead,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,fall_harbor,6.72,0.675,4.861,2.158,2.834,3.51,4.185,4.861,
2026-12-15,charlevoix_mi/steelhead,charlevoix_mi,steelhead,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,fall_harbor,6.72,0.356,3.034,1.61,1.966,2.322,2.678,3.034,
2026-01-15,charlevoix_mi/lake_trout,charlevoix_mi,lake_trout,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,winter_spring_pier,5,0.798,4.192,1.958,2.516,3.075,3.633,4.192,
2026-02-15,charlevoix_mi/lake_trout,charlevoix_mi,lake_trout,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,winter_spring_pier,5,0.904,4.616,2.085,2.718,3.351,3.984,4.616,
2026-03-15,charlevoix_mi/lake_trout,charlevoix_mi,lake_trout,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,winter_spring_pier,5,1,5,2.2,2.9,3.6,4.3,5,
2026-04-15,charlevoix_mi/lake_trout,charlevoix_mi,lake_trout,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,winter_spring_pier,5,0.742,3.967,1.89,2.409,2.928,3.447,3.967,
2026-05-15,charlevoix_mi/lake_trout,charlevoix_mi,lake_trout,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,winter_spring_pier,5,0.492,2.967,1.59,1.934,2.278,2.622,2.967,
2026-06-15,charlevoix_mi/lake_trout,charlevoix_mi,lake_trout,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,winter_spring_pier,5,0.073,1.29,1.087,1.138,1.189,1.24,1.29,
2026-07-15,charlevoix_mi/lake_trout,charlevoix_mi,lake_trout,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,fall_nearshore,4.44,0.082,1.28,1.084,1.133,1.182,1.231,1.28,
2026-08-15,charlevoix_mi/lake_trout,charlevoix_mi,lake_trout,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,fall_nearshore,4.44,0.166,1.57,1.171,1.271,1.371,1.47,1.57,
2026-09-15,charlevoix_mi/lake_trout,charlevoix_mi,lake_trout,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,fall_nearshore,4.44,0.25,1.86,1.258,1.409,1.559,1.71,1.86,
2026-10-15,charlevoix_mi/lake_trout,charlevoix_mi,lake_trout,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,fall_nearshore,4.44,0.652,3.242,1.673,2.065,2.457,2.85,3.242,
2026-11-15,charlevoix_mi/lake_trout,charlevoix_mi,lake_trout,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,fall_nearshore,4.44,0.941,4.238,1.971,2.538,3.104,3.671,4.238,
2026-12-15,charlevoix_mi/lake_trout,charlevoix_mi,lake_trout,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,winter_spring_pier,5,0.672,3.688,1.806,2.277,2.747,3.217,3.688,
2026-01-15,charlevoix_mi/walleye,charlevoix_mi,walleye,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_low_light,5.5,0.075,1.337,1.101,1.16,1.219,1.278,1.337,
2026-02-15,charlevoix_mi/walleye,charlevoix_mi,walleye,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_low_light,5.5,0.13,1.586,1.176,1.278,1.381,1.483,1.586,
2026-03-15,charlevoix_mi/walleye,charlevoix_mi,walleye,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_low_light,5.5,0.18,1.81,1.243,1.385,1.526,1.668,1.81,
2026-04-15,charlevoix_mi/walleye,charlevoix_mi,walleye,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_low_light,5.5,0.419,2.885,1.565,1.895,2.225,2.555,2.885,
2026-05-15,charlevoix_mi/walleye,charlevoix_mi,walleye,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_low_light,5.5,0.65,3.925,1.877,2.389,2.901,3.413,3.925,
2026-06-15,charlevoix_mi/walleye,charlevoix_mi,walleye,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_low_light,5.5,0.828,4.725,2.118,2.77,3.422,4.073,4.725,
2026-07-15,charlevoix_mi/walleye,charlevoix_mi,walleye,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_low_light,5.5,1,5.5,2.35,3.137,3.925,4.713,5.5,
2026-08-15,charlevoix_mi/walleye,charlevoix_mi,walleye,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_low_light,5.5,0.825,4.713,2.114,2.763,3.413,4.063,4.713,
2026-09-15,charlevoix_mi/walleye,charlevoix_mi,walleye,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_low_light,5.5,0.65,3.925,1.877,2.389,2.901,3.413,3.925,
2026-10-15,charlevoix_mi/walleye,charlevoix_mi,walleye,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_low_light,5.5,0.389,2.752,1.526,1.832,2.139,2.445,2.752,
2026-11-15,charlevoix_mi/walleye,charlevoix_mi,walleye,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_low_light,5.5,0.12,1.54,1.162,1.256,1.351,1.446,1.54,
2026-12-15,charlevoix_mi/walleye,charlevoix_mi,walleye,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_low_light,5.5,0.074,1.335,1.1,1.159,1.217,1.276,1.335,
2026-01-15,charlevoix_mi/smallmouth_bass,charlevoix_mi,smallmouth_bass,open_catch_and_immediate_release_only,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,8.4,0,1,1,1,1,1,1,
2026-02-15,charlevoix_mi/smallmouth_bass,charlevoix_mi,smallmouth_bass,open_catch_and_immediate_release_only,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,8.4,0,1,1,1,1,1,1,
2026-03-15,charlevoix_mi/smallmouth_bass,charlevoix_mi,smallmouth_bass,open_catch_and_immediate_release_only,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,8.4,0,1,1,1,1,1,1,
2026-04-15,charlevoix_mi/smallmouth_bass,charlevoix_mi,smallmouth_bass,open_catch_and_immediate_release_only,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,8.4,0.108,1.797,1.239,1.379,1.518,1.657,1.797,
2026-05-15,charlevoix_mi/smallmouth_bass,charlevoix_mi,smallmouth_bass,open_catch_and_immediate_release_only,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,8.4,0.363,3.689,1.807,2.277,2.748,3.219,3.689,
2026-06-15,charlevoix_mi/smallmouth_bass,charlevoix_mi,smallmouth_bass,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,8.4,0.757,6.599,2.68,3.659,4.639,5.619,6.599,
2026-07-15,charlevoix_mi/smallmouth_bass,charlevoix_mi,smallmouth_bass,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,8.4,0.97,8.178,3.153,4.41,5.666,6.922,8.178,
2026-08-15,charlevoix_mi/smallmouth_bass,charlevoix_mi,smallmouth_bass,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,8.4,0.883,7.531,2.959,4.102,5.245,6.388,7.531,
2026-09-15,charlevoix_mi/smallmouth_bass,charlevoix_mi,smallmouth_bass,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,8.4,0.743,6.495,2.649,3.61,4.572,5.533,6.495,
2026-10-15,charlevoix_mi/smallmouth_bass,charlevoix_mi,smallmouth_bass,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,8.4,0.313,3.315,1.695,2.1,2.505,2.91,3.315,
2026-11-15,charlevoix_mi/smallmouth_bass,charlevoix_mi,smallmouth_bass,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,8.4,0,1,1,1,1,1,1,
2026-12-15,charlevoix_mi/smallmouth_bass,charlevoix_mi,smallmouth_bass,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,8.4,0,1,1,1,1,1,1,
2026-01-15,charlevoix_mi/freshwater_drum,charlevoix_mi,freshwater_drum,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,5.4,0,1,1,1,1,1,1,
2026-02-15,charlevoix_mi/freshwater_drum,charlevoix_mi,freshwater_drum,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,5.4,0,1,1,1,1,1,1,
2026-03-15,charlevoix_mi/freshwater_drum,charlevoix_mi,freshwater_drum,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,5.4,0,1,1,1,1,1,1,
2026-04-15,charlevoix_mi/freshwater_drum,charlevoix_mi,freshwater_drum,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,5.4,0,1,1,1,1,1,1,
2026-05-15,charlevoix_mi/freshwater_drum,charlevoix_mi,freshwater_drum,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,5.4,0.3,2.32,1.396,1.627,1.858,2.089,2.32,
2026-06-15,charlevoix_mi/freshwater_drum,charlevoix_mi,freshwater_drum,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,5.4,0.652,3.868,1.86,2.362,2.864,3.366,3.868,
2026-07-15,charlevoix_mi/freshwater_drum,charlevoix_mi,freshwater_drum,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,5.4,1,5.4,2.32,3.09,3.86,4.63,5.4,
2026-08-15,charlevoix_mi/freshwater_drum,charlevoix_mi,freshwater_drum,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,5.4,0.871,4.832,2.149,2.82,3.491,4.161,4.832,
2026-09-15,charlevoix_mi/freshwater_drum,charlevoix_mi,freshwater_drum,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,5.4,0.489,3.151,1.645,2.022,2.398,2.775,3.151,
2026-10-15,charlevoix_mi/freshwater_drum,charlevoix_mi,freshwater_drum,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,5.4,0.07,1.308,1.092,1.146,1.2,1.254,1.308,
2026-11-15,charlevoix_mi/freshwater_drum,charlevoix_mi,freshwater_drum,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,5.4,0,1,1,1,1,1,1,
2026-12-15,charlevoix_mi/freshwater_drum,charlevoix_mi,freshwater_drum,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,warm_season_channel,5.4,0,1,1,1,1,1,1,
2026-01-15,charlevoix_mi/yellow_perch,charlevoix_mi,yellow_perch,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,summer_pier_schooling,6.5,0.063,1.349,1.105,1.166,1.227,1.288,1.349,
2026-02-15,charlevoix_mi/yellow_perch,charlevoix_mi,yellow_perch,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,summer_pier_schooling,6.5,0.093,1.512,1.154,1.243,1.333,1.423,1.512,
2026-03-15,charlevoix_mi/yellow_perch,charlevoix_mi,yellow_perch,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,summer_pier_schooling,6.5,0.12,1.66,1.198,1.313,1.429,1.544,1.66,
2026-04-15,charlevoix_mi/yellow_perch,charlevoix_mi,yellow_perch,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,summer_pier_schooling,6.5,0.237,2.303,1.391,1.619,1.847,2.075,2.303,
2026-05-15,charlevoix_mi/yellow_perch,charlevoix_mi,yellow_perch,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,summer_pier_schooling,6.5,0.35,2.925,1.577,1.914,2.251,2.588,2.925,
2026-06-15,charlevoix_mi/yellow_perch,charlevoix_mi,yellow_perch,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,summer_pier_schooling,6.5,0.655,4.604,2.081,2.712,3.343,3.973,4.604,
2026-07-15,charlevoix_mi/yellow_perch,charlevoix_mi,yellow_perch,open_under_reviewed_2026_rules,covered_with_north_pier_hold,private_research_not_published,summer_pier_schooling,6.5,0.951,6.229,2.569,3.484,4.399,5.314,6.229,
