cityId,cityName,stateCode,speciesId,speciesName,pairKey,month,monthName,checkpointDate,checkpointIdealPotential,checkpointActiveMode,monthMinIdealPotential,monthMeanIdealPotential,monthMaxIdealPotential,monthPeakDate,monthPeakActiveMode,relativeSeasonPhase
waukegan_il,Waukegan,IL,brown_trout,Brown trout,waukegan_il/brown_trout,08,Aug,08-15,1,none,1,1,1,08-01,none,off_season
waukegan_il,Waukegan,IL,brown_trout,Brown trout,waukegan_il/brown_trout,09,Sep,09-15,2.114,cold_season_harbor,1,2.154,3.308,09-30,cold_season_harbor,shoulder
waukegan_il,Waukegan,IL,brown_trout,Brown trout,waukegan_il/brown_trout,10,Oct,10-15,4.502,cold_season_harbor,3.388,4.556,5.645,10-31,cold_season_harbor,strong
waukegan_il,Waukegan,IL,brown_trout,Brown trout,waukegan_il/brown_trout,11,Nov,11-15,6.661,cold_season_harbor,5.713,6.516,7,11-20,cold_season_harbor,peak
waukegan_il,Waukegan,IL,brown_trout,Brown trout,waukegan_il/brown_trout,12,Dec,12-15,6.25,cold_season_harbor,5.55,6.177,6.67,12-01,cold_season_harbor,peak
chicago_il,Chicago,IL,chinook_salmon,Chinook salmon,chicago_il/chinook_salmon,01,Jan,01-15,1,none,1,1,1,01-01,none,off_season
chicago_il,Chicago,IL,chinook_salmon,Chinook salmon,chicago_il/chinook_salmon,02,Feb,02-15,1,none,1,1,1,02-01,none,off_season
chicago_il,Chicago,IL,chinook_salmon,Chinook salmon,chicago_il/chinook_salmon,03,Mar,03-15,1,none,1,1.069,1.358,03-31,spring_nearshore_transient,off_season
chicago_il,Chicago,IL,chinook_salmon,Chinook salmon,chicago_il/chinook_salmon,04,Apr,04-15,1.845,spring_nearshore_transient,1.39,1.916,2.632,04-30,spring_nearshore_transient,shoulder
chicago_il,Chicago,IL,chinook_salmon,Chinook salmon,chicago_il/chinook_salmon,05,May,05-15,3.568,spring_nearshore_transient,2.694,3.339,3.88,05-20,spring_nearshore_transient,shoulder
chicago_il,Chicago,IL,chinook_salmon,Chinook salmon,chicago_il/chinook_salmon,06,Jun,06-15,1.948,spring_nearshore_transient,1.192,1.976,2.988,06-01,spring_nearshore_transient,shoulder
chicago_il,Chicago,IL,chinook_salmon,Chinook salmon,chicago_il/chinook_salmon,07,Jul,07-15,1,none,1,1.219,2.066,07-31,fall_harbor_staging,off_season
chicago_il,Chicago,IL,chinook_salmon,Chinook salmon,chicago_il/chinook_salmon,08,Aug,08-15,3.52,fall_harbor_staging,2.163,3.919,6.171,08-31,fall_harbor_staging,peak
chicago_il,Chicago,IL,chinook_salmon,Chinook salmon,chicago_il/chinook_salmon,09,Sep,09-15,6.294,fall_harbor_staging,4.381,6.052,7,09-05,fall_harbor_staging,peak
chicago_il,Chicago,IL,chinook_salmon,Chinook salmon,chicago_il/chinook_salmon,10,Oct,10-15,1.72,fall_harbor_staging,1.042,2.135,4.203,10-01,fall_harbor_staging,shoulder
chicago_il,Chicago,IL,chinook_salmon,Chinook salmon,chicago_il/chinook_salmon,11,Nov,11-15,1,none,1,1,1,11-01,none,off_season
chicago_il,Chicago,IL,chinook_salmon,Chinook salmon,chicago_il/chinook_salmon,12,Dec,12-15,1,none,1,1,1,12-01,none,off_season
chicago_il,Chicago,IL,coho_salmon,Coho salmon,chicago_il/coho_salmon,01,Jan,01-15,2.379,spring_nearshore,1.864,2.416,2.968,01-31,spring_nearshore,shoulder
chicago_il,Chicago,IL,coho_salmon,Coho salmon,chicago_il/coho_salmon,02,Feb,02-15,3.52,spring_nearshore,3.005,3.644,4.569,02-28,spring_nearshore,shoulder
chicago_il,Chicago,IL,coho_salmon,Coho salmon,chicago_il/coho_salmon,03,Mar,03-15,5.78,spring_nearshore,4.65,5.828,6.899,03-31,spring_nearshore,strong
chicago_il,Chicago,IL,coho_salmon,Coho salmon,chicago_il/coho_salmon,04,Apr,04-15,7.875,spring_nearshore,6.964,7.621,8.2,04-20,spring_nearshore,peak
chicago_il,Chicago,IL,coho_salmon,Coho salmon,chicago_il/coho_salmon,05,May,05-15,5.92,spring_nearshore,4.187,5.776,7.197,05-01,spring_nearshore,peak
chicago_il,Chicago,IL,coho_salmon,Coho salmon,chicago_il/coho_salmon,06,Jun,06-15,2.445,spring_nearshore,1.288,2.494,4.07,06-01,spring_nearshore,shoulder
chicago_il,Chicago,IL,coho_salmon,Coho salmon,chicago_il/coho_salmon,07,Jul,07-15,1,none,1,1.019,1.23,07-01,spring_nearshore,off_season
chicago_il,Chicago,IL,coho_salmon,Coho salmon,chicago_il/coho_salmon,08,Aug,08-15,1,none,1,1.185,1.956,08-31,fall_harbor_return,off_season
chicago_il,Chicago,IL,coho_salmon,Coho salmon,chicago_il/coho_salmon,09,Sep,09-15,3.259,fall_harbor_return,2.043,3.371,4.937,09-30,fall_harbor_return,shoulder
chicago_il,Chicago,IL,coho_salmon,Coho salmon,chicago_il/coho_salmon,10,Oct,10-15,5.59,fall_harbor_return,3.702,5.12,6.18,10-10,fall_harbor_return,strong
chicago_il,Chicago,IL,coho_salmon,Coho salmon,chicago_il/coho_salmon,11,Nov,11-15,1.932,fall_harbor_return,1.058,2.112,3.584,11-01,fall_harbor_return,shoulder
chicago_il,Chicago,IL,coho_salmon,Coho salmon,chicago_il/coho_salmon,12,Dec,12-15,1.403,spring_nearshore,1,1.432,1.864,12-31,spring_nearshore,off_season
chicago_il,Chicago,IL,steelhead,Steelhead,chicago_il/steelhead,01,Jan,01-15,3.295,winter_spring_pier,3.09,3.31,3.53,01-31,winter_spring_pier,shoulder
chicago_il,Chicago,IL,steelhead,Steelhead,chicago_il/steelhead,02,Feb,02-15,3.75,winter_spring_pier,3.545,3.846,4.356,02-28,winter_spring_pier,strong
chicago_il,Chicago,IL,steelhead,Steelhead,chicago_il/steelhead,03,Mar,03-15,5.055,winter_spring_pier,4.403,5.102,5.801,03-31,winter_spring_pier,peak
chicago_il,Chicago,IL,steelhead,Steelhead,chicago_il/steelhead,04,Apr,04-15,6.5,winter_spring_pier,5.439,6.054,6.5,04-15,winter_spring_pier,peak
chicago_il,Chicago,IL,steelhead,Steelhead,chicago_il/steelhead,05,May,05-15,4.379,winter_spring_pier,3.235,4.306,5.369,05-01,winter_spring_pier,strong
chicago_il,Chicago,IL,steelhead,Steelhead,chicago_il/steelhead,06,Jun,06-15,2.158,winter_spring_pier,1.326,2.145,3.163,06-01,winter_spring_pier,shoulder
chicago_il,Chicago,IL,steelhead,Steelhead,chicago_il/steelhead,07,Jul,07-15,1.23,fall_harbor,1.173,1.24,1.32,07-01,fall_harbor,off_season
chicago_il,Chicago,IL,steelhead,Steelhead,chicago_il/steelhead,08,Aug,08-15,1.44,winter_spring_pier,1.269,1.455,1.712,08-31,fall_harbor,off_season
chicago_il,Chicago,IL,steelhead,Steelhead,chicago_il/steelhead,09,Sep,09-15,2.683,fall_harbor,1.777,2.768,3.942,09-30,fall_harbor,shoulder
chicago_il,Chicago,IL,steelhead,Steelhead,chicago_il/steelhead,10,Oct,10-15,5.345,fall_harbor,4.035,5.343,6.28,10-25,fall_harbor,peak
chicago_il,Chicago,IL,steelhead,Steelhead,chicago_il/steelhead,11,Nov,11-15,5.279,fall_harbor,4.479,5.246,5.946,11-01,fall_harbor,peak
chicago_il,Chicago,IL,steelhead,Steelhead,chicago_il/steelhead,12,Dec,12-15,3.511,fall_harbor,3.002,3.536,4.414,12-01,fall_harbor,strong
chicago_il,Chicago,IL,brown_trout,Brown trout,chicago_il/brown_trout,01,Jan,01-15,3.443,winter_spring_nearshore,3.184,3.461,3.739,01-31,winter_spring_nearshore,shoulder
chicago_il,Chicago,IL,brown_trout,Brown trout,chicago_il/brown_trout,02,Feb,02-15,4.016,winter_spring_nearshore,3.757,4.078,4.542,02-28,winter_spring_nearshore,strong
chicago_il,Chicago,IL,brown_trout,Brown trout,chicago_il/brown_trout,03,Mar,03-15,5.148,winter_spring_nearshore,4.582,5.189,5.796,03-31,winter_spring_nearshore,peak
chicago_il,Chicago,IL,brown_trout,Brown trout,chicago_il/brown_trout,04,Apr,04-15,5.907,winter_spring_nearshore,5.03,5.73,6.2,04-10,winter_spring_nearshore,peak
chicago_il,Chicago,IL,brown_trout,Brown trout,chicago_il/brown_trout,05,May,05-15,4.152,winter_spring_nearshore,2.993,4.051,4.972,05-01,winter_spring_nearshore,strong
chicago_il,Chicago,IL,brown_trout,Brown trout,chicago_il/brown_trout,06,Jun,06-15,1.81,winter_spring_nearshore,1.311,1.89,2.914,06-01,winter_spring_nearshore,shoulder
chicago_il,Chicago,IL,brown_trout,Brown trout,chicago_il/brown_trout,07,Jul,07-15,1.227,fall_harbor,1.183,1.243,1.305,07-01,fall_harbor,off_season
chicago_il,Chicago,IL,brown_trout,Brown trout,chicago_il/brown_trout,08,Aug,08-15,1.494,winter_spring_nearshore,1.302,1.508,1.714,08-31,winter_spring_nearshore,off_season
chicago_il,Chicago,IL,brown_trout,Brown trout,chicago_il/brown_trout,09,Sep,09-15,1.919,winter_spring_nearshore,1.727,2,2.456,09-30,fall_harbor,shoulder
chicago_il,Chicago,IL,brown_trout,Brown trout,chicago_il/brown_trout,10,Oct,10-15,3.281,fall_harbor,2.496,3.337,4.179,10-31,fall_harbor,strong
chicago_il,Chicago,IL,brown_trout,Brown trout,chicago_il/brown_trout,11,Nov,11-15,4.502,fall_harbor,3.787,4.322,4.74,11-10,fall_harbor,strong
chicago_il,Chicago,IL,brown_trout,Brown trout,chicago_il/brown_trout,12,Dec,12-15,3.073,winter_spring_nearshore,3.073,3.264,3.739,12-01,fall_harbor,shoulder
chicago_il,Chicago,IL,lake_trout,Lake trout,chicago_il/lake_trout,01,Jan,01-15,4.733,winter_nearshore,4.432,4.755,5.077,01-31,winter_nearshore,peak
chicago_il,Chicago,IL,lake_trout,Lake trout,chicago_il/lake_trout,02,Feb,02-15,5.4,winter_nearshore,4.838,5.179,5.4,02-15,winter_nearshore,peak
chicago_il,Chicago,IL,lake_trout,Lake trout,chicago_il/lake_trout,03,Mar,03-15,4.189,winter_nearshore,3.497,4.146,4.794,03-01,winter_nearshore,peak
chicago_il,Chicago,IL,lake_trout,Lake trout,chicago_il/lake_trout,04,Apr,04-15,2.848,winter_nearshore,2.056,2.788,3.454,04-01,winter_nearshore,shoulder
chicago_il,Chicago,IL,lake_trout,Lake trout,chicago_il/lake_trout,05,May,05-15,1.264,winter_nearshore,1,1.324,2.003,05-01,winter_nearshore,off_season
chicago_il,Chicago,IL,lake_trout,Lake trout,chicago_il/lake_trout,06,Jun,06-15,1,none,1,1,1,06-01,none,off_season
chicago_il,Chicago,IL,lake_trout,Lake trout,chicago_il/lake_trout,07,Jul,07-15,1,none,1,1,1,07-01,none,off_season
chicago_il,Chicago,IL,lake_trout,Lake trout,chicago_il/lake_trout,08,Aug,08-15,1,none,1,1,1,08-01,none,off_season
chicago_il,Chicago,IL,lake_trout,Lake trout,chicago_il/lake_trout,09,Sep,09-15,1,none,1,1,1,09-01,none,off_season
chicago_il,Chicago,IL,lake_trout,Lake trout,chicago_il/lake_trout,10,Oct,10-15,1,none,1,1.295,2.076,10-31,winter_nearshore,off_season
chicago_il,Chicago,IL,lake_trout,Lake trout,chicago_il/lake_trout,11,Nov,11-15,3.084,winter_nearshore,2.143,3.04,3.667,11-30,winter_nearshore,strong
chicago_il,Chicago,IL,lake_trout,Lake trout,chicago_il/lake_trout,12,Dec,12-15,4.037,winter_nearshore,3.692,4.062,4.432,12-31,winter_nearshore,strong
chicago_il,Chicago,IL,freshwater_drum,Freshwater drum,chicago_il/freshwater_drum,01,Jan,01-15,1,none,1,1,1,01-01,none,off_season
chicago_il,Chicago,IL,freshwater_drum,Freshwater drum,chicago_il/freshwater_drum,02,Feb,02-15,1,none,1,1,1,02-01,none,off_season
chicago_il,Chicago,IL,freshwater_drum,Freshwater drum,chicago_il/freshwater_drum,03,Mar,03-15,1,none,1,1,1,03-01,none,off_season
chicago_il,Chicago,IL,freshwater_drum,Freshwater drum,chicago_il/freshwater_drum,04,Apr,04-15,1,none,1,1.158,1.591,04-30,warm_season_harbor,off_season
chicago_il,Chicago,IL,freshwater_drum,Freshwater drum,chicago_il/freshwater_drum,05,May,05-15,2.183,warm_season_harbor,1.631,2.261,3.012,05-31,warm_season_harbor,shoulder
chicago_il,Chicago,IL,freshwater_drum,Freshwater drum,chicago_il/freshwater_drum,06,Jun,06-15,3.875,warm_season_harbor,3.07,3.904,4.737,06-30,warm_season_harbor,strong
chicago_il,Chicago,IL,freshwater_drum,Freshwater drum,chicago_il/freshwater_drum,07,Jul,07-15,5.6,warm_season_harbor,4.795,5.349,5.6,07-15,warm_season_harbor,peak
chicago_il,Chicago,IL,freshwater_drum,Freshwater drum,chicago_il/freshwater_drum,08,Aug,08-15,5.204,warm_season_harbor,4.437,5.082,5.383,08-01,warm_season_harbor,peak
chicago_il,Chicago,IL,freshwater_drum,Freshwater drum,chicago_il/freshwater_drum,09,Sep,09-15,3.479,warm_season_harbor,2.472,3.442,4.373,09-01,warm_season_harbor,strong
chicago_il,Chicago,IL,freshwater_drum,Freshwater drum,chicago_il/freshwater_drum,10,Oct,10-15,1.368,warm_season_harbor,1,1.451,2.398,10-01,warm_season_harbor,shoulder
chicago_il,Chicago,IL,freshwater_drum,Freshwater drum,chicago_il/freshwater_drum,11,Nov,11-15,1,none,1,1,1,11-01,none,off_season
chicago_il,Chicago,IL,freshwater_drum,Freshwater drum,chicago_il/freshwater_drum,12,Dec,12-15,1,none,1,1,1,12-01,none,off_season
michigan_city_in,Michigan City,IN,chinook_salmon,Chinook salmon,michigan_city_in/chinook_salmon,01,Jan,01-15,1,none,1,1,1,01-01,none,off_season
michigan_city_in,Michigan City,IN,chinook_salmon,Chinook salmon,michigan_city_in/chinook_salmon,02,Feb,02-15,1,none,1,1,1,02-01,none,off_season
michigan_city_in,Michigan City,IN,chinook_salmon,Chinook salmon,michigan_city_in/chinook_salmon,03,Mar,03-15,1,none,1,1.074,1.381,03-31,spring_nearshore_transient,off_season
michigan_city_in,Michigan City,IN,chinook_salmon,Chinook salmon,michigan_city_in/chinook_salmon,04,Apr,04-15,1.901,spring_nearshore_transient,1.416,1.977,2.74,04-30,spring_nearshore_transient,shoulder
michigan_city_in,Michigan City,IN,chinook_salmon,Chinook salmon,michigan_city_in/chinook_salmon,05,May,05-15,3.737,spring_nearshore_transient,2.806,3.494,4.07,05-20,spring_nearshore_transient,shoulder
michigan_city_in,Michigan City,IN,chinook_salmon,Chinook salmon,michigan_city_in/chinook_salmon,06,Jun,06-15,2.01,spring_nearshore_transient,1.205,2.041,3.119,06-01,spring_nearshore_transient,shoulder
michigan_city_in,Michigan City,IN,chinook_salmon,Chinook salmon,michigan_city_in/chinook_salmon,07,Jul,07-15,1,none,1,1.233,2.137,07-31,fall_harbor_staging,off_season
michigan_city_in,Michigan City,IN,chinook_salmon,Chinook salmon,michigan_city_in/chinook_salmon,08,Aug,08-15,3.688,fall_harbor_staging,2.241,4.113,6.516,08-31,fall_harbor_staging,peak
michigan_city_in,Michigan City,IN,chinook_salmon,Chinook salmon,michigan_city_in/chinook_salmon,09,Sep,09-15,6.647,fall_harbor_staging,4.606,6.389,7.4,09-05,fall_harbor_staging,peak
michigan_city_in,Michigan City,IN,chinook_salmon,Chinook salmon,michigan_city_in/chinook_salmon,10,Oct,10-15,1.768,fall_harbor_staging,1.045,2.211,4.417,10-01,fall_harbor_staging,shoulder
michigan_city_in,Michigan City,IN,chinook_salmon,Chinook salmon,michigan_city_in/chinook_salmon,11,Nov,11-15,1,none,1,1,1,11-01,none,off_season
michigan_city_in,Michigan City,IN,chinook_salmon,Chinook salmon,michigan_city_in/chinook_salmon,12,Dec,12-15,1,none,1,1,1,12-01,none,off_season
michigan_city_in,Michigan City,IN,coho_salmon,Coho salmon,michigan_city_in/coho_salmon,01,Jan,01-15,2.475,spring_nearshore,1.924,2.514,3.105,01-31,spring_nearshore,shoulder
michigan_city_in,Michigan City,IN,coho_salmon,Coho salmon,michigan_city_in/coho_salmon,02,Feb,02-15,3.695,spring_nearshore,3.144,3.828,4.817,02-28,spring_nearshore,shoulder
michigan_city_in,Michigan City,IN,coho_salmon,Coho salmon,michigan_city_in/coho_salmon,03,Mar,03-15,6.112,spring_nearshore,4.904,6.163,7.309,03-31,spring_nearshore,strong
michigan_city_in,Michigan City,IN,coho_salmon,Coho salmon,michigan_city_in/coho_salmon,04,Apr,04-15,8.352,spring_nearshore,7.379,8.081,8.7,04-20,spring_nearshore,peak
michigan_city_in,Michigan City,IN,coho_salmon,Coho salmon,michigan_city_in/coho_salmon,05,May,05-15,6.262,spring_nearshore,4.408,6.107,7.627,05-01,spring_nearshore,peak
michigan_city_in,Michigan City,IN,coho_salmon,Coho salmon,michigan_city_in/coho_salmon,06,Jun,06-15,2.545,spring_nearshore,1.308,2.598,4.284,06-01,spring_nearshore,shoulder
michigan_city_in,Michigan City,IN,coho_salmon,Coho salmon,michigan_city_in/coho_salmon,07,Jul,07-15,1,none,1,1.02,1.246,07-01,spring_nearshore,off_season
michigan_city_in,Michigan City,IN,coho_salmon,Coho salmon,michigan_city_in/coho_salmon,08,Aug,08-15,1,none,1,1.198,2.022,08-31,fall_harbor_return,off_season
michigan_city_in,Michigan City,IN,coho_salmon,Coho salmon,michigan_city_in/coho_salmon,09,Sep,09-15,3.416,fall_harbor_return,2.115,3.536,5.21,09-30,fall_harbor_return,shoulder
michigan_city_in,Michigan City,IN,coho_salmon,Coho salmon,michigan_city_in/coho_salmon,10,Oct,10-15,5.909,fall_harbor_return,3.89,5.407,6.54,10-10,fall_harbor_return,strong
michigan_city_in,Michigan City,IN,coho_salmon,Coho salmon,michigan_city_in/coho_salmon,11,Nov,11-15,1.997,fall_harbor_return,1.062,2.19,3.764,11-01,fall_harbor_return,shoulder
michigan_city_in,Michigan City,IN,coho_salmon,Coho salmon,michigan_city_in/coho_salmon,12,Dec,12-15,1.431,spring_nearshore,1,1.462,1.924,12-31,spring_nearshore,off_season
michigan_city_in,Michigan City,IN,steelhead,Steelhead,michigan_city_in/steelhead,01,Jan,01-15,5.744,late_fall_winter_pier,5.679,5.898,6.16,01-31,winter_spring_pier,strong
michigan_city_in,Michigan City,IN,steelhead,Steelhead,michigan_city_in/steelhead,02,Feb,02-15,6.714,winter_spring_pier,6.197,6.696,7.195,02-28,winter_spring_pier,strong
michigan_city_in,Michigan City,IN,steelhead,Steelhead,michigan_city_in/steelhead,03,Mar,03-15,7.75,winter_spring_pier,6.599,7.309,7.75,03-15,winter_spring_pier,peak
michigan_city_in,Michigan City,IN,steelhead,Steelhead,michigan_city_in/steelhead,04,Apr,04-15,5.52,winter_spring_pier,4.441,5.484,6.527,04-01,winter_spring_pier,strong
michigan_city_in,Michigan City,IN,steelhead,Steelhead,michigan_city_in/steelhead,05,May,05-15,3.362,winter_spring_pier,1.909,3.207,4.369,05-01,winter_spring_pier,shoulder
michigan_city_in,Michigan City,IN,steelhead,Steelhead,michigan_city_in/steelhead,06,Jun,06-15,3.653,summer_skamania_pier,1.568,3.74,6.16,06-30,summer_skamania_pier,strong
michigan_city_in,Michigan City,IN,steelhead,Steelhead,michigan_city_in/steelhead,07,Jul,07-15,8.5,summer_skamania_pier,6.316,7.494,8.5,07-15,summer_skamania_pier,peak
michigan_city_in,Michigan City,IN,steelhead,Steelhead,michigan_city_in/steelhead,08,Aug,08-15,5.125,summer_skamania_pier,2.571,4.672,6.649,08-01,summer_skamania_pier,strong
michigan_city_in,Michigan City,IN,steelhead,Steelhead,michigan_city_in/steelhead,09,Sep,09-15,2.912,winter_spring_pier,2.636,2.922,3.207,09-30,winter_spring_pier,shoulder
michigan_city_in,Michigan City,IN,steelhead,Steelhead,michigan_city_in/steelhead,10,Oct,10-15,3.503,winter_spring_pier,3.227,3.57,4.484,10-31,late_fall_winter_pier,shoulder
michigan_city_in,Michigan City,IN,steelhead,Steelhead,michigan_city_in/steelhead,11,Nov,11-15,7.75,late_fall_winter_pier,4.702,6.841,7.75,11-15,late_fall_winter_pier,peak
michigan_city_in,Michigan City,IN,steelhead,Steelhead,michigan_city_in/steelhead,12,Dec,12-15,6.649,late_fall_winter_pier,6.063,6.613,7.163,12-01,late_fall_winter_pier,strong
michigan_city_in,Michigan City,IN,brown_trout,Brown trout,michigan_city_in/brown_trout,01,Jan,01-15,3.349,winter_spring_nearshore,3.1,3.367,3.633,01-31,winter_spring_nearshore,shoulder
michigan_city_in,Michigan City,IN,brown_trout,Brown trout,michigan_city_in/brown_trout,02,Feb,02-15,3.9,winter_spring_nearshore,3.651,3.96,4.406,02-28,winter_spring_nearshore,strong
michigan_city_in,Michigan City,IN,brown_trout,Brown trout,michigan_city_in/brown_trout,03,Mar,03-15,4.989,winter_spring_nearshore,4.444,5.028,5.611,03-31,winter_spring_nearshore,peak
michigan_city_in,Michigan City,IN,brown_trout,Brown trout,michigan_city_in/brown_trout,04,Apr,04-15,5.719,winter_spring_nearshore,4.875,5.548,6,04-10,winter_spring_nearshore,peak
michigan_city_in,Michigan City,IN,brown_trout,Brown trout,michigan_city_in/brown_trout,05,May,05-15,4.031,winter_spring_nearshore,2.916,3.933,4.819,05-01,winter_spring_nearshore,strong
michigan_city_in,Michigan City,IN,brown_trout,Brown trout,michigan_city_in/brown_trout,06,Jun,06-15,1.779,winter_spring_nearshore,1.299,1.856,2.84,06-01,winter_spring_nearshore,shoulder
michigan_city_in,Michigan City,IN,brown_trout,Brown trout,michigan_city_in/brown_trout,07,Jul,07-15,1.219,fall_harbor,1.176,1.234,1.294,07-01,fall_harbor,off_season
michigan_city_in,Michigan City,IN,brown_trout,Brown trout,michigan_city_in/brown_trout,08,Aug,08-15,1.475,winter_spring_nearshore,1.29,1.488,1.686,08-31,winter_spring_nearshore,off_season
michigan_city_in,Michigan City,IN,brown_trout,Brown trout,michigan_city_in/brown_trout,09,Sep,09-15,1.884,winter_spring_nearshore,1.699,1.962,2.401,09-30,fall_harbor,shoulder
michigan_city_in,Michigan City,IN,brown_trout,Brown trout,michigan_city_in/brown_trout,10,Oct,10-15,3.196,fall_harbor,2.44,3.25,4.06,10-31,fall_harbor,strong
michigan_city_in,Michigan City,IN,brown_trout,Brown trout,michigan_city_in/brown_trout,11,Nov,11-15,4.371,fall_harbor,3.682,4.198,4.6,11-10,fall_harbor,strong
michigan_city_in,Michigan City,IN,brown_trout,Brown trout,michigan_city_in/brown_trout,12,Dec,12-15,2.994,fall_harbor,2.994,3.178,3.636,12-01,fall_harbor,shoulder
muskegon_mi,Muskegon,MI,chinook_salmon,Chinook salmon,muskegon_mi/chinook_salmon,01,Jan,01-15,1,none,1,1,1,01-01,none,off_season
muskegon_mi,Muskegon,MI,chinook_salmon,Chinook salmon,muskegon_mi/chinook_salmon,02,Feb,02-15,1,none,1,1,1,02-01,none,off_season
muskegon_mi,Muskegon,MI,chinook_salmon,Chinook salmon,muskegon_mi/chinook_salmon,03,Mar,03-15,1,none,1,1.063,1.328,03-31,spring_nearshore_transient,off_season
muskegon_mi,Muskegon,MI,chinook_salmon,Chinook salmon,muskegon_mi/chinook_salmon,04,Apr,04-15,1.775,spring_nearshore_transient,1.358,1.84,2.496,04-30,spring_nearshore_transient,shoulder
muskegon_mi,Muskegon,MI,chinook_salmon,Chinook salmon,muskegon_mi/chinook_salmon,05,May,05-15,3.354,spring_nearshore_transient,2.553,3.144,3.64,05-20,spring_nearshore_transient,shoulder
muskegon_mi,Muskegon,MI,chinook_salmon,Chinook salmon,muskegon_mi/chinook_salmon,06,Jun,06-15,1.869,spring_nearshore_transient,1.176,1.895,2.822,06-01,spring_nearshore_transient,shoulder
muskegon_mi,Muskegon,MI,chinook_salmon,Chinook salmon,muskegon_mi/chinook_salmon,07,Jul,07-15,1,none,1,1.201,1.977,07-31,fall_harbor_staging,off_season
muskegon_mi,Muskegon,MI,chinook_salmon,Chinook salmon,muskegon_mi/chinook_salmon,08,Aug,08-15,3.31,fall_harbor_staging,2.066,3.675,5.74,08-31,fall_harbor_staging,peak
muskegon_mi,Muskegon,MI,chinook_salmon,Chinook salmon,muskegon_mi/chinook_salmon,09,Sep,09-15,5.853,fall_harbor_staging,4.099,5.631,6.5,09-05,fall_harbor_staging,peak
muskegon_mi,Muskegon,MI,chinook_salmon,Chinook salmon,muskegon_mi/chinook_salmon,10,Oct,10-15,1.66,fall_harbor_staging,1.039,2.04,3.937,10-01,fall_harbor_staging,shoulder
muskegon_mi,Muskegon,MI,chinook_salmon,Chinook salmon,muskegon_mi/chinook_salmon,11,Nov,11-15,1,none,1,1,1,11-01,none,off_season
muskegon_mi,Muskegon,MI,chinook_salmon,Chinook salmon,muskegon_mi/chinook_salmon,12,Dec,12-15,1,none,1,1,1,12-01,none,off_season
muskegon_mi,Muskegon,MI,coho_salmon,Coho salmon,muskegon_mi/coho_salmon,01,Jan,01-15,1.32,spring_nearshore,1,1.343,1.686,01-31,spring_nearshore,off_season
muskegon_mi,Muskegon,MI,coho_salmon,Coho salmon,muskegon_mi/coho_salmon,02,Feb,02-15,2.03,spring_nearshore,1.709,2.018,2.327,02-28,spring_nearshore,off_season
muskegon_mi,Muskegon,MI,coho_salmon,Coho salmon,muskegon_mi/coho_salmon,03,Mar,03-15,3.61,spring_nearshore,2.35,3.7,5.05,03-31,spring_nearshore,strong
